"menu_id";"id";"menu_nm";"menu_price"
14342;4301;"호두시나몬";"4,000원"
14343;4301;"크랜베리까망";"3,800원"
14344;4301;"팥마차";"3,800원"
14345;4301;"치즈돌돌";"4,500원"
14346;4301;"딥초코";"3,800원"
14347;4301;"크랜베리";"3,800원"
14348;4301;"치즈케이크";"5,500원"
14349;4301;"당근케이크";"6,000원"
14350;4301;"홍차쉬폰";"5,500원"
14351;4302;"무화과랑 고구마";"5,000원"
14352;4302;"장발장이훔친빵";"5,500원"
14353;4302;"아기궁둥이";"2,200원"
14354;4302;"행복바구니";"5,000원"
14355;4302;"반전소보로";"2,000원"
14356;4302;"단팥빵";"1,800원"
14357;4302;"크로앙슈";"2,500원"
14358;4303;"쇼콜라 사워도우";"4,500원"
14359;4303;"올리브 치아바타";"3,000원"
14360;4303;"호밀 100% 사워도우";"9,000원"
14361;4303;"허브5치즈 사워도우";"4,000원"
14362;4303;"무화과 호두 사워도우";"4,000원"
14363;4303;"동지섣달 팥 깜파뉴";"5,000원"
14364;4303;"블루베리밤&콩사워도우";"4,500원"
14365;4303;"크랜베리호두사워도우";"4,000원"
14366;4303;"프레즐";"2,500원"
14367;4303;"버터프레즐";"3,500원"
14368;4303;"앙버터프레즐";"4,000원"
14369;4303;"소울바게트";"3,500원"
14370;4304;"앙버터";"4,500원"
14371;4304;"치즈프랑스";"3,500원"
14372;4304;"고소미버터롤";"1,300원"
14373;4304;"바질마카다미아";"5,000원"
14374;4304;"고구마브리오슈";"2,800원"
14375;4304;"공주밤맛";"3,000원"
14376;4304;"올리브치아바타";"3,000원"
14377;4304;"치즈바게트";"4,000원"
14378;4305;"쵸코데니쉬";"2,000원"
14379;4305;"소보루";"2,000원"
14380;4305;"크림치즈볼";"2,000원"
14381;4305;"플레인식빵";"3,000원"
14382;4305;"크랜베리 바게트";"3,000원"
14383;4305;"무화과 호밀빵";"2,500원"
14384;4305;"건포도 호밀빵";"2,500원"
14385;4305;"르빵 소";"3,000원"
14386;4305;"통밀 80%";"6,000원"
14387;4305;"바게트";"3,000원"
14388;4305;"양파 통밀빵";"4,000원"
14389;4305;"치즈볼";"1,500원"
14390;4305;"호두 앙금빵";"2,000원"
14391;4305;"포카치아";"3,500원"
14392;4305;"치아바타";"3,000원"
14393;4306;"에스프레소";"4,500원"
14394;4306;"아메리카노";"5,000원"
14395;4306;"카페라떼";"5,500원"
14396;4306;"얼그레이";"5,500원"
14397;4306;"카모마일";"5,500원"
14398;4306;"레몬티";"5,800원"
14399;4306;"오미자티";"5,800원"
14400;4306;"매실티";"5,800원"
14401;4306;"생과일 타르트";"8,500원"
14402;4306;"홍차 쉬폰 조각";"6,000원"
14403;4306;"무화과케잌";"6,500원"
14404;4306;"브라우니";"6,500원"
14405;4306;"소세지빵";"2,800원"
14406;4306;"곰돌이빵";"2,200원"
14407;4307;"아메리카노";"3,000원"
14408;4308;"투샷 아메리카노 빅사이즈";"2,000원"
14409;4308;"에스프레스/콘파냐";"2,500원"
14410;4308;"카페라떼";"2,500원"
14411;4308;"카푸치노";"2,500원"
14412;4308;"카라멜/바닐라라떼";"3,300원"
14413;4308;"연유라떼/카라멜 마끼아또";"3,600원"
14414;4309;"통일식빵";"3,300원"
14415;4309;"두유크리미(S)";"1,900원"
14416;4309;"호두베리 스노우";"2,800원"
14417;4312;"쿠키";"5,000원"
14418;4312;"크럼블";"5,500원"
14419;4314;"아메리카노";"2,800원"
14420;4314;"카페라떼";"3,500원"
14421;4314;"카푸치노";"3,500원"
14422;4314;"헤이즐넛 라떼";"4,000원"
14423;4314;"카라멜 마끼아또";"4,000원"
14424;4314;"모카라떼";"4,000원"
14425;4315;"사각생크림케익1호";"변동"
14426;4315;"롱소세지베이글";"변동"
14427;4315;"비스킷슈";"변동"
14428;4315;"양파베이글";"변동"
14429;4315;"생초콜릿9구";"16,000원"
14430;4315;"생초콜릿4구";"7,000원"
14431;4315;"생초콜릿6구";"11,000원"
14432;4315;"아메리카노";"2,500원"
14433;4315;"카페라떼";"3,800원"
14434;4315;"핫초코&Ice초코";"3,800원"
14435;4315;"아이스티";"3,800원"
14436;4315;"얼그레이";"4,000원"
14437;4315;"자몽/레몬차";"4,000원"
14438;4315;"자몽/레몬ade";"4,500원"
14439;4315;"스팀밀크";"2,500원"
14440;4318;"크림파스타+커피포함";"11,000원"
14441;4318;"아메리카노";"3,500원"
14442;4320;"우유식빵";"3,600원"
14443;4321;"치즈 식빵";"5,500원"
14444;4321;"팥호두 식빵";"5,500원"
14445;4321;"우유 식빵";"4,000원"
14446;4321;"블루베리잼 식빵";"5,500원"
14447;4321;"올리브치즈 식빵";"5,500원"
14448;4321;"크랜베리호두 식빵";"5,000원"
14449;4321;"밤 식빵";"5,500원"
14450;4321;"브리오슈 식빵";"4,500원"
14451;4321;"비스킷 식빵";"5,500원"
14452;4321;"햄치즈콘 식빵";"6,000원"
14453;4322;"베이킹클래스";"123,456,777원"
14454;4324;"1.바게트류 2. 식빵류 3.페스츄리류 4.샌드위치류 5.음료 등등";"3,000원"
14455;4325;"베이직깜빠뉴";"6,500원"
14456;4325;"햄치즈샌드위치";"7,000원"
14457;4325;"호두 당근케이크";"4,500원"
14458;4325;"까눌레";"2,800원"
14459;4325;"휘낭시에";"2,800원"
14460;4325;"에그타르트";"3,500원"
14461;4326;"아메리카노";"4,500원"
14462;4326;"라떼";"5,000원"
14463;4326;"플랫화이트";"4,000원"
14464;4326;"바닐라라떼";"5,500원"
14465;4326;"카라멜라떼";"5,500원"
14466;4326;"필터커피";"5,500원"
14467;4326;"레몬민트에이드";"6,000원"
14468;4326;"화이트호지밀크티";"6,000원"
14469;4328;"무화과 크러핀";"3,800원"
14470;4328;"흑임자라떼";"5,800원"
14471;4328;"플레인 크러핀";"3,500원"
14472;4328;"사과 크러핀";"3,800원"
14473;4328;"단호박 크러핀";"3,800원"
14474;4328;"마늘 크러핀";"3,800원"
14475;4328;"찹쌀떡 크러핀";"3,800원"
14476;4328;"맛밤 크러핀";"3,800원"
14477;4328;"딸기라떼(best)";"6,300원"
14478;4328;"아인슈페너(best)";"5,300원"
14479;4330;"에스프레소";"2,000원"
14480;4330;"아메리카노";"2,500원"
14481;4330;"카페라떼";"3,500원"
14482;4330;"바닐라라떼";"3,800원"
14483;4330;"카라멜 마끼아도";"3,800원"
14484;4330;"카페모카";"3,800원"
14485;4330;"연유라떼";"3,800원"
14486;4330;"흑당카페라떼";"4,300원"
14487;4330;"초코라떼";"3,500원"
14488;4330;"흑당라떼";"4,000원"
14489;4330;"모카빵";"3,000원"
14490;4330;"꿀바게트";"2,600원"
14491;4330;"우유크림빵";"2,000원"
14492;4330;"슈크림빵";"1,800원"
14493;4330;"크림치즈";"3,000원"
14494;4331;"마카롱";"2,800원"
14495;4331;"다쿠아즈";"3,300원"
14496;4331;"마들렌";"2,500원"
14497;4331;"수제간식 다쿠아즈5종(5구세트)";"17,200원"
14498;4331;"수제간식 다쿠아즈5종(10구세트)";"34,000원"
14499;4333;"피넛버터딸기크럼블";"5,900원"
14500;4333;"초코크럼블";"5,800원"
14501;4333;"떠먹는라즈베리크럼블";"6,200원"
14502;4335;"투샷 아메리카노 빅사이즈";"2,000원"
14503;4335;"에스프레스/콘파냐";"2,500원"
14504;4335;"카페라떼";"2,500원"
14505;4335;"카푸치노";"2,500원"
14506;4335;"카라멜/바닐라라떼";"3,300원"
14507;4335;"연유라떼/카라멜 마끼아또";"3,600원"
14508;4336;"단팥빵";"2,000원"
14509;4336;"뽕잎소보루";"1,500원"
14510;4336;"치아바타";"5,000원"
14511;4336;"깜빠뉴";"6,000원"
14512;4336;"바게트";"5,000원"
14513;4336;"우유식빵";"5,000원"
14514;4336;"초코쿠키";"2,000원"
14515;4341;"단호박앙금";"1,000원"
14516;4341;"꽈배기팥도넛 3개";"1,000원"
14517;4341;"깨찰도넛 2개";"1,000원"
14518;4345;"소프트마늘바게트";"4,000원"
14519;4345;"인절미크림빵";"2,500원"
14520;4345;"크로와상";"2,800원"
14521;4345;"앙버터";"4,000원"
14522;4345;"에멘탈치즈빵";"4,000원"
14523;4345;"크림치즈바게트";"3,000원"
14524;4345;"버타모닝친구연유롤";"2,500원"
14525;4350;"아메리카노";"2,000원"
14526;4350;"카페라떼";"3,000원"
14527;4350;"바닐라라떼";"3,000원"
14528;4350;"카페모카";"3,500원"
14529;4352;"허니우유버터";"3,000원"
14530;4353;"투샷 아메리카노 빅사이즈";"2,000원"
14531;4353;"에스프레스/콘파냐";"2,500원"
14532;4353;"카페라떼";"2,500원"
14533;4353;"카푸치노";"2,500원"
14534;4353;"카라멜/바닐라라떼";"3,300원"
14535;4353;"연유라떼/카라멜 마끼아또";"3,600원"
14536;4354;"탕종식빵";"변동"
14537;4354;"티푸드(디저트)";"변동"
14538;4354;"탐나는티타임 스프레드";"변동"
14539;4354;"오늘의수프";"변동"
14540;4354;"음료";"변동"
14541;4357;"치즈타르트1개";"2,800원"
14542;4357;"치즈타르트6개";"16,000원"
14543;4359;"아메리카노";"3,000원"
14544;4359;"카페라떼";"4,000원"
14545;4359;"자몽에이드";"4,000원"
14546;4360;"아메리카노";"4,500원"
14547;4360;"아이스 아메리카노";"2,800원"
14548;4360;"아이스 카페라떼";"3,300원"
14549;4360;"자몽에이드";"5,500원"
14550;4360;"핫초코";"2,800원"
14551;4360;"생강티";"4,000원"
14552;4360;"레몬 유자티";"4,000원"
14553;4360;"카페라떼";"5,000원"
14554;4360;"바닐라라떼";"5,500원"
14555;4360;"돌체라떼";"5,500원"
14556;4360;"크림라떼";"6,000원"
14557;4362;"순 우유 식빵";"3,000원"
14558;4364;"모닝깜";"8,000원"
14559;4364;"깜빠뉴";"4,500원"
14560;4364;"쌀바게트";"4,500원"
14561;4364;"국산단팥빵";"1,900원"
14562;4364;"커피";"3,000원"
14563;4364;"엔젤쉬폰";"6,500원"
14564;4364;"어니언.바질치즈베이글";"4,500원"
14565;4365;"대파데니쉬";"5,600원"
14566;4365;"트러플아이스크림";"6,300원"
14567;4365;"바게뜨";"6,100원"
14568;4365;"블루베리바네뜨";"5,900원"
14569;4365;"룰루스깜빠뉴";"4,900원"
14570;4365;"올리브치아바타";"4,900원"
14571;4365;"카프레제빵드미";"5,600원"
14572;4365;"브로잉커피";"2,500원"
14573;4366;"아메리카노";"3,200원"
14574;4367;"치즈 타르트";"2,800원"
14575;4367;"치즈 타르트 1BOX (6개)";"16,000원"
14576;4368;"식빵";"3,300원"
14577;4369;"눈꽃빵";"10,000원"
14578;4371;"아메리카노";"3,500원"
14579;4371;"카페라떼";"3,800원"
14580;4371;"바닐라라떼";"4,100원"
14581;4371;"브이플랜";"1,500원"
14582;4371;"골드메달 애플 탄산주스";"3,500원"
14583;4373;"슈크림";"2,300원"
14584;4373;"치즈만주";"1,500원"
14585;4373;"걀렛뜨 데로와 쬐유떼";"7,000원"
14586;4373;"소숑사과";"2,300원"
14587;4373;"프레지에";"32,000원"
14588;4373;"프레지에 에큠";"29,000원"
14589;4373;"마카롱 20ea";"20,000원"
14590;4373;"저글란스 레지아";"18,000원"
14591;4373;"랑그드샤";"18,000원"
14592;4373;"복수초 세트";"18,000원"
14593;4373;"유과앙금빵";"1,500원"
14594;4373;"전통 술 앙금빵";"1,800원"
14595;4373;"크림빵";"1,800원"
14596;4373;"오키나와";"2,500원"
14597;4373;"오렌지데니쉬";"2,000원"
14598;4377;"오리지널크로아상";"3,500원"
14599;4379;"단팥빵";"1,800원"
14600;4379;"앙버터";"4,500원"
14601;4379;"라우겐";"3,000원"
14602;4379;"통밀무화과";"4,800원"
14603;4379;"명란바게트";"4,500원"
14604;4379;"모찌식빵";"4,500원"
14605;4379;"홍국쌀빵";"5,000원"
14606;4380;"나비파이";"3,500원"
14607;4380;"에그쉬림프 샌드위치";"6,500원"
14608;4380;"초코 크라상";"3,500원"
14609;4380;"과일생크림 크라상";"4,700원"
14610;4380;"아메리카노";"3,500원"
14611;4380;"카페라떼";"4,500원"
14612;4381;"에스프레소";"3,500원"
14613;4381;"아메리카노";"4,000원"
14614;4381;"카페라떼";"4,200원"
14615;4381;"카푸치노";"4,200원"
14616;4381;"녹차라떼";"4,200원"
14617;4382;"큐브스테이크";"7,900원"
14618;4382;"버터새우";"5,000원"
14619;4382;"치즈폭포 삼합세트";"14,900원"
14620;4382;"치즈추가";"2,000원"
14621;4382;"쿠쿠다스아이스크림";"4,000원"
14622;4382;"칠리 버터 새우 꼬치";"5,000원"
14623;4382;"청귤에이드";"5,000원"
14624;4383;"아메리카노";"4,000원"
14625;4383;"카야브레드";"3,400원"
14626;4383;"카라멜넛";"3,500원"
14627;4383;"크로와상";"3,500원"
14628;4383;"몽블랑";"5,500원"
14629;4383;"카페라떼 HOT";"4,500원"
14630;4383;"카페라떼 ICE";"5,000원"
14631;4383;"카푸치노";"4,500원"
14632;4383;"카페모카 HOT";"5,000원"
14633;4383;"카페모카 ICE";"5,500원"
14634;4385;"빨미까레";"4,000원"
14635;4385;"팡도르";"4,500원"
14636;4385;"크루아상";"3,500원"
14637;4385;"버터 프레즐";"4,000원"
14638;4385;"크림 크루아상";"4,500원"
14639;4385;"아몬드 크루아상";"4,500원"
14640;4385;"빵오 쇼콜라";"4,500원"
14641;4385;"치즈 치아바타";"4,500원"
14642;4385;"먹물 앙버터";"4,500원"
14643;4385;"마늘 바게트";"5,000원"
14644;4385;"아메리카노";"4,500원"
14645;4385;"카페라떼";"5,000원"
14646;4385;"매곡동 커피";"6,000원"
14647;4385;"더치 비엔나";"6,000원"
14648;4388;"밀크빵";"1,800원"
14649;4388;"시나몬파이";"2,500원"
14650;4388;"모카찰떡빵";"3,500원"
14651;4389;"레몬크림치즈";"2,500원"
14652;4389;"딸기생크림빵";"2,800원"
14653;4389;"클래식쇼콜라";"4,500원"
14654;4390;"에스프레소 핫";"3,500원"
14655;4390;"아메리카노";"4,000원"
14656;4390;"카페라떼";"4,500원"
14657;4390;"바닐라라떼";"5,000원"
14658;4390;"카라멜라떼";"5,000원"
14659;4390;"아인슈페너";"5,500원"
14660;4390;"릉 라떼";"6,000원"
14661;4390;"연유라떼";"5,000원"
14662;4390;"플레인 요거트";"6,000원"
14663;4390;"녹차";"6,000원"
14664;4390;"초코오레오";"6,000원"
14665;4390;"코코넛";"6,000원"
14666;4390;"블루베리 요거트";"6,500원"
14667;4390;"밀크 티/멜론 티";"6,500원"
14668;4390;"초코라떼";"5,000원"
14669;4391;"쌀밤식빵";"4,900원"
14670;4392;"바삭바삭어니언크림치즈";"4,200원"
14671;4392;"까망크런치";"4,200원"
14672;4392;"우유한잔밀크프랑스";"4,500원"
14673;4392;"치즈바게트";"4,200원"
14674;4392;"월넛크림치즈";"4,000원"
14675;4392;"아메리카노";"4,000원"
14676;4392;"카페라떼";"4,500원"
14677;4394;"팥빵";"1,300원"
14678;4394;"찹쌀도너츠";"700원"
14679;4399;"티라미수";"10,000원"
14680;4399;"우유식빵";"3,500원"
14681;4399;"호박빵";"5,000원"
14682;4400;"바게트";"3,300원"
14683;4400;"크로와상";"3,500원"
14684;4401;"클래식 버거 세트";"14,000원"
14685;4401;"차돌박이 버거 세트";"14,000원"
14686;4401;"아메리카노";"3,500원"
14687;4401;"카페라떼";"4,200원"
14688;4401;"바닐라라떼";"4,800원"
14689;4401;"제주 흑돼지 짜장밥";"12,800원"
14690;4401;"제주 돈가스 카레";"12,800원"
14691;4403;"케이크";"40,000~150,000"
14692;4403;"과자류";"변동"
14693;4403;"초콜릿세트";"변동"
14694;4403;"디저트류";"변동"
14695;4403;"차세트";"변동"
14696;4403;"블루베리 치즈";"57,000원"
14697;4403;"과일 생크림";"56,000원"
14698;4403;"보스턴 치즈";"50,000원"
14699;4403;"마스카포네 커피";"51,000원"
14700;4403;"초코 토르테";"48,000원"
14701;4404;"버터프레첼";"2,200원"
14702;4404;"월넛브레드";"3,800원"
14703;4404;"콘브레드";"1,800원"
14704;4404;"바질";"1,800원"
14705;4404;"초코칩 스콘";"2,500원"
14706;4405;"마카롱";"990원"
14707;4406;"아메리카노 hot";"3,000원"
14708;4406;"아메리카노 ice";"3,500원"
14709;4409;"밀크빵";"1,800원"
14710;4409;"시나몬파이";"2,500원"
14711;4409;"모카찰떡빵";"3,500원"
14712;4411;"소공동빵";"4,500원"
14713;4411;"포실감자 치아바타";"4,000원"
14714;4411;"올리브 치아바타";"4,000원"
14715;4411;"프랑스 전통 바게트";"3,500원"
14716;4411;"통밀빵";"8,000원"
14717;4411;"시오빵";"2,000원"
14718;4411;"호밀 90";"9,600원"
14719;4411;"호밀 80";"16,000원"
14720;4411;"무화과 톡톡";"4,500원"
14721;4411;"치즈가 가득";"4,500원"
14722;4411;"치즈바게트";"4,500원"
14723;4411;"이나까";"4,500원"
14724;4411;"레생크디아망";"4,000원"
14725;4411;"크렌베리타이거";"4,500원"
14726;4411;"고르곤졸라";"4,500원"
14727;4412;"베이킹클래스";"123,456,777원"
14728;4414;"큐브 페이스트리";"3,800원"
14729;4414;"앙버터 페이스트리";"3,600원"
14730;4415;"바게트";"4,000원"
14731;4416;"마카롱";"2,500원"
14732;4417;"꽈배기(4개)";"1,000원"
14733;4417;"찹쌀도너츠(6개)";"1,000원"
14734;4417;"팥도너츠(2개)";"1,000원"
14735;4419;"크로와상";"2,900원"
14736;4419;"시오빵";"3,000원"
14737;4419;"쎄마롱 케이크";"35,000원"
14738;4419;"베리 생크림 케이크";"37,000원"
14739;4421;"앙금플라워떡케이크";"50,000원"
14740;4421;"숫자쌀케이크";"50,000원"
14741;4421;"순수화이트쌀케이크";"35,000원"
14742;4421;"레터링쌀케이크";"50,000원"
14743;4421;"도라지정과500g";"45,000원"
14744;4422;"비프 모짜렐라";"3,500원"
14745;4422;"치킨 모짜렐라";"3,500원"
14746;4422;"비프 고구마";"3,500원"
14747;4422;"치킨 고구마";"3,500원"
14748;4422;"비프 사과";"3,500원"
14749;4426;"아메리카노";"2,500원"
14750;4426;"카페라떼";"3,000원"
14751;4426;"쿠키";"1,000원"
14752;4426;"스콘";"1,800원"
14753;4426;"식빵";"2,500~5,500"
14754;4428;"아메리카노";"3,800원"
14755;4428;"카페라떼";"4,300원"
14756;4428;"바닐라라떼";"4,800원"
14757;4428;"아인슈패너";"4,800원"
14758;4428;"콜드브루";"4,500원"
14759;4431;"우유식빵";"3,600원"
14760;4433;"스콘";"500원"
14761;4433;"마카롱";"1,000원"
14762;4433;"호두파이";"2,000원"
14763;4434;"프랄린 스트러들";"7,800원"
14764;4434;"끼룩슈페너";"7,300원"
14765;4434;"애플스트러들";"7,800원"
14766;4434;"에이드끼룩";"7,800원"
14767;4434;"토마토어니언 파니니";"10,500원"
14768;4434;"햄애플루꼴라 파니니";"10,500원"
14769;4434;"페퍼로니콘치즈 파니니";"10,500원"
14770;4434;"시즈널요거트";"8,500원"
14771;4434;"에그엔헬";"11,000원"
14772;4434;"끼룩플레이트";"15,000원"
14773;4434;"리코타치즈&아보카도 샐러드";"12,000원"
14774;4436;"단팥빵";"1,000원"
14775;4436;"소보로";"1,000원"
14776;4436;"크림빵";"1,500원"
14777;4436;"우유식빵";"2,500원"
14778;4436;"흑미식빵";"2,900원"
14779;4436;"잡곡식빵";"2,900원"
14780;4436;"옥수수식빵";"2,900원"
14781;4436;"올리브식빵";"2,900원"
14782;4436;"쵸코식빵";"3,500원"
14783;4436;"에멘탈치즈식빵";"4,500원"
14784;4438;"갈릭스테이크 필라프";"10,000원"
14785;4438;"설로인 스테이크";"150,000원"
14786;4438;"와규 스테이크";"185,000원"
14787;4438;"드라이 에이징 스테이크";"185,000원"
14788;4438;"스폐셜 컷 스테이크";"195,000원"
14789;4438;"플래터 세트";"33,000원"
14790;4438;"뉴욕 콤보";"20,000원"
14791;4438;"드런큰 세트";"27,000원"
14792;4438;"베이커리 백반";"5,000원"
14793;4438;"백반 플러스";"8,000원"
14794;4440;"치즈난";"3,200원"
14795;4440;"카레난";"3,200원"
14796;4440;"후지스의롤";"4,900원"
14797;4441;"에그타르트";"2,200원"
